CA_001	1
CA_002	1
CA_003	0
CA_005	1
CA_007	0
CA_008	1
CA_009	1
CA_010	1
CA_011	1
CA_012	1
CA_013	1
CA_014	1
CA_015	1
CA_016	1
CA_017	1
CA_018	1
CA_019	1
CA_020	1
CA_021	1
CA_022	0
CA_023	1
CA_024	0
CA_025	0
CA_026	1
CA_027	1
CA_028	0
CA_029	1
CA_030	1
CA_031	1
CA_032	0
CA_033	1
CA_034	0
CA_035	0
CA_036	1
CA_038	1
CA_039	0
CA_040	1
CA_041	1
CA_042	0
CA_043	1
CA_044	0
CA_045	1
CA_046	0
CA_047	0
CA_048	1
CA_049	0
CA_050	0
CA_052	1
CA_053	1
CA_054	1
CA_055	1
CA_057	1
CA_058	1
CA_059	1
CA_060	1
CA_062	0
CA_063	0
CA_064	1
CA_066	0
CA_068	0
CA_070	1
CA_074	0
CA_076	1
CA_078	1
CA_086	1
CA_088	1
CA_089	1
CA_090	1
CA_091	1
CA_092	1
CA_093	1
CA_094	1
CA_095	1
CA_096	1
CA_101	1
CA_104	1
CA_105	1
CA_107	1
CA_108	1
CA_112	1
CA_115	1
CA_117	1
CA_118	1
CA_119	1
CA_120	1
CA_127	1
CA_128	1
CA_129	1
CA_130	1
CA_131	1
CA_132	1
CA_138	1
CA_140	1
CA_141	1
CA_142	1
CA_143	1
CA_146	0
CA_148	1
CA_150	0
CA_151	1
CA_152	0
CA_153	1
CA_154	1
CA_155	0
CA_156	0
CA_158	1
CA_162	1
CA_163	1
CA_164	0
CA_165	1
CA_167	1
CA_168	1
CA_177	1
CA_185	1
CA_186	1
CA_187	0
CA_188	1
CA_190	1
CA_198	1
CA_200	1